order_id,date,customer_id,product_id,revenue,quantity,region,channel
ORD_4561,2023-11-27,CUST_130,PROD_7,437.9,3,Europe,Mobile
ORD_4562,2023-06-01,CUST_219,PROD_26,524.96,2,North America,Mobile
ORD_4563,2023-05-03,CUST_196,PROD_100,308.16,1,Europe,Mobile
ORD_4564,2023-11-10,CUST_18,PROD_97,314.02,2,Europe,Mobile
ORD_4565,2023-11-24,CUST_64,PROD_38,425.85,1,Europe,Mobile
ORD_4566,2023-07-12,CUST_447,PROD_42,447.44,2,North America,Mobile
ORD_4567,2023-07-22,CUST_260,PROD_68,475.68,4,Asia,Web
ORD_4568,2023-08-13,CUST_273,PROD_96,408.16,2,North America,Web
ORD_4569,2023-08-11,CUST_481,PROD_71,196.23,3,North America,Web
ORD_4570,2023-02-27,CUST_467,PROD_11,176.57,1,Europe,Web
ORD_4571,2023-12-29,CUST_458,PROD_54,320.76,1,North America,Mobile
ORD_4572,2023-02-07,CUST_166,PROD_83,1291.4,4,Asia,Mobile
ORD_4573,2023-03-14,CUST_160,PROD_80,826.74,2,North America,Mobile
ORD_4574,2023-10-30,CUST_290,PROD_56,655.35,3,North America,Web
ORD_4575,2023-06-12,CUST_223,PROD_38,1277.55,3,Asia,Mobile
ORD_4576,2023-05-11,CUST_64,PROD_32,485.89,1,Europe,Web
ORD_4577,2023-04-18,CUST_189,PROD_70,36.39,1,Asia,Web
ORD_4578,2023-12-01,CUST_291,PROD_35,228.3,2,North America,Web
ORD_4579,2023-11-10,CUST_14,PROD_11,176.57,1,Europe,Mobile
ORD_4580,2023-07-19,CUST_33,PROD_12,50.49,1,Europe,Mobile
ORD_4581,2023-05-23,CUST_194,PROD_34,79.81,2,Europe,Mobile
ORD_4582,2023-09-03,CUST_161,PROD_35,114.15,1,Asia,Web
ORD_4583,2023-03-10,CUST_295,PROD_86,1420.62,3,Asia,Mobile
ORD_4584,2023-06-30,CUST_426,PROD_74,316.76,4,Europe,Web
ORD_4585,2023-08-03,CUST_30,PROD_70,36.39,1,Europe,Mobile
ORD_4586,2023-10-30,CUST_162,PROD_60,208.9,1,Europe,Mobile
ORD_4587,2023-08-14,CUST_437,PROD_13,886.77,3,Europe,Web
ORD_4588,2023-07-30,CUST_479,PROD_65,213.47,1,Europe,Web
ORD_4589,2023-11-17,CUST_219,PROD_1,203.49,1,North America,Mobile
ORD_4590,2023-10-18,CUST_205,PROD_38,1277.55,3,Europe,Mobile
ORD_4591,2023-01-03,CUST_31,PROD_67,152.28,3,Europe,Mobile
ORD_4592,2023-09-18,CUST_497,PROD_32,1457.67,3,Asia,Web
ORD_4593,2023-12-23,CUST_224,PROD_47,956.16,4,North America,Web
ORD_4594,2023-12-13,CUST_215,PROD_81,905.4,2,Europe,Mobile
ORD_4595,2023-10-04,CUST_363,PROD_32,1943.56,4,Europe,Mobile
ORD_4596,2023-11-23,CUST_86,PROD_33,486.89,2,Europe,Mobile
ORD_4597,2023-11-06,CUST_142,PROD_14,487.88,4,North America,Web
ORD_4598,2023-10-31,CUST_1,PROD_13,591.18,2,Europe,Mobile
ORD_4599,2023-07-19,CUST_170,PROD_40,525.88,2,North America,Mobile
ORD_4600,2023-09-22,CUST_32,PROD_54,641.52,2,Asia,Mobile
ORD_4601,2023-11-09,CUST_270,PROD_61,110.91,3,Asia,Mobile
ORD_4602,2023-01-22,CUST_155,PROD_68,475.68,4,North America,Web
ORD_4603,2023-05-23,CUST_82,PROD_73,374.76,3,Europe,Web
ORD_4604,2023-08-22,CUST_86,PROD_82,436.12,2,Europe,Web
ORD_4605,2023-01-26,CUST_272,PROD_60,696.32,2,Europe,Web
ORD_4606,2023-12-06,CUST_134,PROD_46,1890.24,4,Europe,Mobile
ORD_4607,2023-10-28,CUST_452,PROD_35,342.45,3,Europe,Web
ORD_4608,2023-04-10,CUST_436,PROD_74,316.76,4,Europe,Mobile
ORD_4609,2023-08-13,CUST_138,PROD_6,133.1,1,Asia,Mobile
ORD_4610,2023-03-26,CUST_257,PROD_17,1854.72,4,Europe,Mobile
ORD_4611,2023-06-25,CUST_247,PROD_43,1913.64,4,North America,Web
ORD_4612,2023-11-25,CUST_342,PROD_76,500.48,4,Europe,Web
ORD_4613,2023-07-09,CUST_455,PROD_99,470.13,1,Europe,Mobile
ORD_4614,2023-06-05,CUST_463,PROD_74,237.57,3,Europe,Mobile
ORD_4615,2023-10-07,CUST_462,PROD_94,61.92,1,Europe,Web
ORD_4616,2023-01-15,CUST_34,PROD_28,1107.12,3,Europe,Mobile
ORD_4617,2023-08-03,CUST_288,PROD_3,1360.11,3,Asia,Web
ORD_4618,2023-05-17,CUST_294,PROD_12,151.47,3,North America,Web
ORD_4619,2023-07-25,CUST_28,PROD_10,1434.28,4,Asia,Web
ORD_4620,2023-03-14,CUST_56,PROD_34,66.51,1,Europe,Web
ORD_4621,2023-04-27,CUST_70,PROD_4,941.56,2,Europe,Mobile
ORD_4622,2023-02-14,CUST_221,PROD_54,1283.04,4,North America,Mobile
ORD_4623,2023-07-08,CUST_136,PROD_39,788.4,4,North America,Web
ORD_4624,2023-09-28,CUST_318,PROD_14,365.91,3,Europe,Mobile
ORD_4625,2023-09-09,CUST_37,PROD_27,1921.48,4,Asia,Web
ORD_4626,2023-12-08,CUST_157,PROD_79,171.3,3,Asia,Web
ORD_4627,2023-08-15,CUST_266,PROD_98,697.82,4,Europe,Web
ORD_4628,2023-12-07,CUST_184,PROD_44,493.78,1,Asia,Web
ORD_4629,2023-01-21,CUST_382,PROD_16,436.58,1,North America,Mobile
ORD_4630,2023-10-16,CUST_193,PROD_6,399.3,3,Europe,Mobile
ORD_4631,2023-10-22,CUST_2,PROD_98,1163.04,4,North America,Web
ORD_4632,2023-11-14,CUST_247,PROD_39,788.4,4,North America,Web
ORD_4633,2023-04-08,CUST_404,PROD_9,51.66,3,Europe,Mobile
ORD_4634,2023-08-01,CUST_406,PROD_70,72.78,2,North America,Web
ORD_4635,2023-09-21,CUST_489,PROD_29,509.04,4,North America,Web
ORD_4636,2023-08-22,CUST_341,PROD_20,107.99,1,North America,Mobile
ORD_4637,2023-04-06,CUST_395,PROD_72,1341.6,4,Asia,Web
ORD_4638,2023-05-03,CUST_407,PROD_69,225.0,2,Asia,Web
ORD_4639,2023-11-22,CUST_306,PROD_77,866.32,2,Europe,Mobile
ORD_4640,2023-11-07,CUST_286,PROD_11,176.57,1,Asia,Mobile
ORD_4641,2023-05-24,CUST_112,PROD_38,1277.55,3,Europe,Mobile
ORD_4642,2023-03-15,CUST_1,PROD_63,158.94,3,Europe,Mobile
ORD_4643,2023-03-20,CUST_376,PROD_91,963.04,2,Europe,Web
ORD_4644,2023-09-14,CUST_396,PROD_83,968.55,3,North America,Web
ORD_4645,2023-02-11,CUST_287,PROD_68,356.76,3,Europe,Mobile
ORD_4646,2023-10-28,CUST_102,PROD_11,176.57,1,Asia,Web
ORD_4647,2023-06-30,CUST_318,PROD_71,196.23,3,Europe,Web
ORD_4648,2023-12-04,CUST_473,PROD_76,75.07,1,Europe,Mobile
ORD_4649,2023-02-02,CUST_384,PROD_37,998.06,2,North America,Mobile
ORD_4650,2023-07-03,CUST_223,PROD_11,706.28,4,Asia,Web
ORD_4651,2023-08-30,CUST_311,PROD_43,1148.18,4,Europe,Web
ORD_4652,2023-10-04,CUST_47,PROD_30,151.77,3,Europe,Mobile
ORD_4653,2023-04-30,CUST_460,PROD_76,250.24,2,Europe,Mobile
ORD_4654,2023-07-18,CUST_253,PROD_16,1746.32,4,North America,Web
ORD_4655,2023-05-06,CUST_161,PROD_48,877.11,3,Asia,Web
ORD_4656,2023-01-06,CUST_162,PROD_67,152.28,3,Europe,Mobile
ORD_4657,2023-08-03,CUST_238,PROD_35,228.3,2,North America,Mobile
ORD_4658,2023-05-07,CUST_66,PROD_42,447.44,2,Asia,Web
ORD_4659,2023-09-02,CUST_216,PROD_32,971.78,2,Europe,Mobile
ORD_4660,2023-09-30,CUST_176,PROD_41,741.53,4,Europe,Mobile
ORD_4661,2023-08-12,CUST_176,PROD_96,612.24,3,Europe,Mobile
ORD_4662,2023-09-07,CUST_160,PROD_12,50.49,1,North America,Mobile
ORD_4663,2023-04-05,CUST_250,PROD_61,73.94,2,North America,Mobile
ORD_4664,2023-10-26,CUST_2,PROD_44,1481.34,3,North America,Mobile
ORD_4665,2023-01-16,CUST_182,PROD_87,1443.84,3,Asia,Web
ORD_4666,2023-11-12,CUST_178,PROD_59,450.63,1,Europe,Web
ORD_4667,2023-03-12,CUST_239,PROD_27,960.74,2,Asia,Web
ORD_4668,2023-09-18,CUST_216,PROD_35,114.15,1,Europe,Mobile
ORD_4669,2023-08-09,CUST_297,PROD_7,486.56,2,North America,Web
ORD_4670,2023-05-14,CUST_336,PROD_89,53.31,3,Europe,Mobile
ORD_4671,2023-02-10,CUST_422,PROD_22,746.36,2,Europe,Mobile
ORD_4672,2023-12-06,CUST_310,PROD_82,436.12,2,Europe,Web
ORD_4673,2023-11-17,CUST_243,PROD_39,197.1,1,Europe,Web
ORD_4674,2023-12-30,CUST_429,PROD_91,481.52,1,Europe,Mobile
ORD_4675,2023-03-17,CUST_390,PROD_24,1342.36,4,Asia,Mobile
ORD_4676,2023-01-16,CUST_216,PROD_8,562.29,3,Europe,Mobile
ORD_4677,2023-03-13,CUST_395,PROD_40,1051.76,4,Asia,Web
ORD_4678,2023-01-29,CUST_422,PROD_51,96.42,1,Europe,Mobile
ORD_4679,2023-12-16,CUST_33,PROD_25,240.52,4,Europe,Web
ORD_4680,2023-04-20,CUST_61,PROD_93,614.72,3,Europe,Mobile
ORD_4681,2023-12-29,CUST_359,PROD_34,133.02,2,North America,Mobile
ORD_4682,2023-06-18,CUST_39,PROD_24,671.18,2,North America,Mobile
ORD_4683,2023-06-23,CUST_406,PROD_40,525.88,2,North America,Mobile
ORD_4684,2023-06-12,CUST_275,PROD_40,788.82,3,Europe,Web
ORD_4685,2023-08-19,CUST_257,PROD_24,1342.36,4,Europe,Mobile
ORD_4686,2023-08-22,CUST_14,PROD_9,51.66,3,Europe,Mobile
ORD_4687,2023-03-04,CUST_275,PROD_44,987.56,2,Europe,Web
ORD_4688,2023-02-18,CUST_253,PROD_60,348.16,1,North America,Web
ORD_4689,2023-12-05,CUST_185,PROD_85,489.21,1,Asia,Mobile
ORD_4690,2023-10-05,CUST_384,PROD_99,940.26,2,North America,Web
ORD_4691,2023-07-12,CUST_421,PROD_87,962.56,2,North America,Web
ORD_4692,2023-12-22,CUST_440,PROD_21,71.36,2,Asia,Web
ORD_4693,2023-08-04,CUST_197,PROD_22,1119.54,3,Europe,Mobile
ORD_4694,2023-09-11,CUST_344,PROD_68,475.68,4,Europe,Mobile
ORD_4695,2023-03-10,CUST_166,PROD_58,373.76,4,Asia,Mobile
ORD_4696,2023-10-20,CUST_411,PROD_44,987.56,2,North America,Mobile
ORD_4697,2023-03-09,CUST_81,PROD_43,956.82,2,North America,Web
ORD_4698,2023-11-05,CUST_316,PROD_82,218.06,1,North America,Web
ORD_4699,2023-06-22,CUST_25,PROD_33,405.74,1,North America,Mobile
ORD_4700,2023-08-03,CUST_400,PROD_83,322.85,1,North America,Web
ORD_4701,2023-09-01,CUST_439,PROD_7,486.56,2,North America,Web
ORD_4702,2023-06-19,CUST_317,PROD_82,218.06,1,Asia,Mobile
ORD_4703,2023-06-12,CUST_288,PROD_84,1591.52,4,Asia,Web
ORD_4704,2023-11-01,CUST_326,PROD_71,261.64,4,Asia,Mobile
ORD_4705,2023-04-27,CUST_466,PROD_99,1410.39,3,North America,Mobile
ORD_4706,2023-03-05,CUST_221,PROD_35,456.6,4,North America,Mobile
ORD_4707,2023-06-17,CUST_149,PROD_46,283.54,1,Europe,Web
ORD_4708,2023-06-10,CUST_119,PROD_82,654.18,3,Asia,Mobile
ORD_4709,2023-11-12,CUST_456,PROD_84,397.88,1,Europe,Web
ORD_4710,2023-08-01,CUST_406,PROD_57,1444.08,4,North America,Web
ORD_4711,2023-07-12,CUST_78,PROD_30,121.42,4,Europe,Mobile
ORD_4712,2023-02-15,CUST_372,PROD_86,473.54,1,North America,Web
ORD_4713,2023-05-03,CUST_24,PROD_90,880.34,3,Europe,Web
ORD_4714,2023-05-31,CUST_323,PROD_16,436.58,1,Asia,Web
ORD_4715,2023-04-03,CUST_309,PROD_92,1231.28,4,North America,Web
ORD_4716,2023-10-07,CUST_382,PROD_3,1360.11,3,North America,Web
ORD_4717,2023-11-29,CUST_169,PROD_37,998.06,2,Asia,Web
ORD_4718,2023-05-24,CUST_233,PROD_79,57.1,1,Asia,Mobile
ORD_4719,2023-10-31,CUST_199,PROD_58,280.32,3,Asia,Web
ORD_4720,2023-05-26,CUST_321,PROD_52,862.84,4,North America,Mobile
ORD_4721,2023-03-03,CUST_363,PROD_83,1291.4,4,Europe,Mobile
ORD_4722,2023-08-15,CUST_99,PROD_69,270.0,4,Europe,Web
ORD_4723,2023-07-16,CUST_264,PROD_19,1094.31,3,Asia,Mobile
ORD_4724,2023-03-25,CUST_11,PROD_69,112.5,1,Asia,Mobile
ORD_4725,2023-03-05,CUST_489,PROD_19,1094.31,3,North America,Mobile
ORD_4726,2023-07-11,CUST_323,PROD_53,139.08,2,Asia,Mobile
ORD_4727,2023-12-04,CUST_343,PROD_17,1391.04,3,Europe,Mobile
ORD_4728,2023-04-29,CUST_5,PROD_2,287.52,2,Europe,Web
ORD_4729,2023-07-03,CUST_337,PROD_98,290.76,1,North America,Mobile
ORD_4730,2023-06-20,CUST_477,PROD_63,63.58,2,Europe,Mobile
ORD_4731,2023-07-08,CUST_267,PROD_15,1698.04,4,Europe,Web
ORD_4732,2023-12-05,CUST_45,PROD_84,1193.64,3,Asia,Mobile
ORD_4733,2023-10-16,CUST_398,PROD_34,199.53,3,Europe,Web
ORD_4734,2023-02-21,CUST_400,PROD_38,1277.55,3,North America,Mobile
ORD_4735,2023-07-19,CUST_13,PROD_26,262.48,1,North America,Web
ORD_4736,2023-01-09,CUST_70,PROD_38,425.85,1,Europe,Mobile
ORD_4737,2023-11-04,CUST_56,PROD_57,361.02,1,Europe,Web
ORD_4738,2023-11-06,CUST_234,PROD_21,142.72,4,North America,Mobile
ORD_4739,2023-04-24,CUST_449,PROD_56,655.35,3,Asia,Mobile
ORD_4740,2023-07-10,CUST_487,PROD_18,139.28,1,Europe,Web
ORD_4741,2023-11-05,CUST_142,PROD_37,1996.12,4,North America,Mobile
ORD_4742,2023-02-28,CUST_94,PROD_55,913.84,4,Europe,Web
ORD_4743,2023-09-22,CUST_183,PROD_47,956.16,4,North America,Web
ORD_4744,2023-12-21,CUST_200,PROD_88,182.88,3,Asia,Mobile
ORD_4745,2023-01-27,CUST_246,PROD_11,353.14,2,North America,Mobile
ORD_4746,2023-07-14,CUST_336,PROD_60,208.9,1,Europe,Web
ORD_4747,2024-01-01,CUST_194,PROD_23,42.5,1,Europe,Web
ORD_4748,2023-04-22,CUST_382,PROD_89,17.77,1,North America,Web
ORD_4749,2023-02-07,CUST_437,PROD_64,624.32,2,Europe,Web
ORD_4750,2023-07-17,CUST_172,PROD_19,1094.31,3,North America,Mobile
ORD_4751,2023-06-09,CUST_16,PROD_69,112.5,1,Europe,Web
ORD_4752,2023-07-11,CUST_240,PROD_32,971.78,2,North America,Mobile
ORD_4753,2023-06-23,CUST_363,PROD_5,72.76,1,Europe,Mobile
ORD_4754,2023-09-14,CUST_238,PROD_45,876.6,4,North America,Mobile
ORD_4755,2023-10-25,CUST_407,PROD_71,196.23,3,Asia,Web
ORD_4756,2023-11-18,CUST_422,PROD_83,322.85,1,Europe,Mobile
ORD_4757,2023-08-07,CUST_261,PROD_30,151.77,3,Europe,Web
ORD_4758,2023-02-02,CUST_4,PROD_3,453.37,1,North America,Web
ORD_4759,2023-10-25,CUST_445,PROD_33,811.48,2,Asia,Web
ORD_4760,2023-08-13,CUST_142,PROD_61,73.94,2,North America,Mobile
ORD_4761,2023-12-17,CUST_189,PROD_44,493.78,1,Asia,Web
ORD_4762,2023-01-12,CUST_455,PROD_58,373.76,4,Europe,Mobile
ORD_4763,2023-10-18,CUST_214,PROD_33,1622.96,4,North America,Mobile
ORD_4764,2023-12-12,CUST_129,PROD_47,478.08,2,Asia,Web
ORD_4765,2023-06-04,CUST_228,PROD_13,295.59,1,North America,Mobile
ORD_4766,2023-03-23,CUST_321,PROD_97,157.01,1,North America,Web
ORD_4767,2023-03-09,CUST_376,PROD_17,927.36,2,Europe,Mobile
ORD_4768,2023-05-28,CUST_185,PROD_79,114.2,2,Asia,Web
ORD_4769,2023-04-08,CUST_477,PROD_30,50.59,1,Europe,Web
ORD_4770,2023-03-20,CUST_460,PROD_56,873.8,4,Europe,Web
ORD_4771,2023-09-26,CUST_275,PROD_19,1094.31,3,Europe,Mobile
ORD_4772,2023-03-06,CUST_223,PROD_94,247.68,4,Asia,Mobile
ORD_4773,2023-08-30,CUST_426,PROD_77,1299.48,3,Europe,Web
ORD_4774,2023-07-01,CUST_465,PROD_75,347.99,1,Asia,Web
ORD_4775,2023-02-10,CUST_102,PROD_15,1273.53,3,Asia,Web
ORD_4776,2023-08-10,CUST_84,PROD_7,437.9,3,Europe,Mobile
ORD_4777,2023-12-20,CUST_159,PROD_80,1653.48,4,Europe,Web
ORD_4778,2023-10-30,CUST_86,PROD_40,631.06,4,Europe,Web
ORD_4779,2023-09-24,CUST_174,PROD_55,913.84,4,North America,Web
ORD_4780,2023-02-25,CUST_450,PROD_86,1894.16,4,Asia,Web
ORD_4781,2023-03-02,CUST_52,PROD_51,173.56,3,Europe,Web
ORD_4782,2023-07-29,CUST_427,PROD_88,121.92,2,North America,Web
ORD_4783,2023-08-03,CUST_457,PROD_97,628.04,4,Europe,Web
ORD_4784,2023-02-23,CUST_137,PROD_84,397.88,1,Asia,Web
ORD_4785,2023-06-10,CUST_476,PROD_30,101.18,2,Europe,Mobile
ORD_4786,2023-09-29,CUST_299,PROD_32,1943.56,4,Europe,Web
ORD_4787,2023-10-16,CUST_276,PROD_95,925.24,4,North America,Mobile
ORD_4788,2023-10-02,CUST_198,PROD_1,813.96,4,Europe,Web
ORD_4789,2023-08-16,CUST_438,PROD_97,471.03,3,Asia,Mobile
ORD_4790,2023-05-28,CUST_497,PROD_80,413.37,1,Asia,Web
ORD_4791,2023-03-05,CUST_442,PROD_100,739.58,4,Europe,Web
ORD_4792,2023-07-14,CUST_121,PROD_98,872.28,3,Europe,Web
ORD_4793,2023-11-19,CUST_236,PROD_33,405.74,1,North America,Web
ORD_4794,2023-10-21,CUST_219,PROD_69,112.5,1,North America,Mobile
ORD_4795,2023-09-09,CUST_185,PROD_86,473.54,1,Asia,Web
ORD_4796,2023-10-24,CUST_345,PROD_53,278.16,4,Europe,Web
ORD_4797,2023-07-24,CUST_198,PROD_29,76.36,1,Europe,Web
ORD_4798,2023-03-22,CUST_278,PROD_22,746.36,2,North America,Web
ORD_4799,2023-05-12,CUST_3,PROD_66,1390.92,4,Europe,Web
ORD_4800,2023-11-07,CUST_83,PROD_11,529.71,3,Asia,Web
ORD_4801,2023-11-11,CUST_379,PROD_52,862.84,4,Europe,Web
ORD_4802,2023-11-22,CUST_8,PROD_76,375.36,3,Europe,Mobile
ORD_4803,2023-08-01,CUST_195,PROD_60,1392.64,4,Europe,Web
ORD_4804,2023-05-09,CUST_123,PROD_86,1894.16,4,Asia,Web
ORD_4805,2023-11-02,CUST_216,PROD_95,693.93,3,Europe,Web
ORD_4806,2023-07-08,CUST_466,PROD_86,1894.16,4,North America,Mobile
ORD_4807,2023-11-20,CUST_130,PROD_79,228.4,4,Europe,Mobile
ORD_4808,2023-04-05,CUST_263,PROD_50,350.34,1,Asia,Web
ORD_4809,2023-06-29,CUST_393,PROD_56,873.8,4,Europe,Mobile
ORD_4810,2023-04-11,CUST_239,PROD_1,406.98,2,Asia,Mobile
ORD_4811,2023-04-24,CUST_211,PROD_62,272.38,2,Europe,Web
ORD_4812,2023-07-07,CUST_398,PROD_78,486.36,1,Europe,Web
ORD_4813,2023-12-05,CUST_63,PROD_11,706.28,4,Europe,Web
ORD_4814,2023-01-21,CUST_55,PROD_82,654.18,3,Asia,Mobile
ORD_4815,2023-07-18,CUST_402,PROD_30,101.18,2,Europe,Web
ORD_4816,2023-01-10,CUST_445,PROD_79,57.1,1,Asia,Web
ORD_4817,2023-01-02,CUST_384,PROD_38,425.85,1,North America,Mobile
ORD_4818,2023-09-05,CUST_338,PROD_34,199.53,3,Europe,Web
ORD_4819,2023-10-16,CUST_174,PROD_97,471.03,3,North America,Web
ORD_4820,2023-10-06,CUST_83,PROD_18,696.42,3,Asia,Mobile
ORD_4821,2023-03-26,CUST_315,PROD_41,1235.88,4,Europe,Mobile
ORD_4822,2023-01-21,CUST_104,PROD_97,94.21,1,Europe,Mobile
ORD_4823,2023-02-03,CUST_210,PROD_61,73.94,2,Europe,Mobile
ORD_4824,2023-11-08,CUST_176,PROD_78,1945.44,4,Europe,Web
ORD_4825,2023-10-18,CUST_110,PROD_90,1956.32,4,North America,Web
ORD_4826,2023-12-30,CUST_454,PROD_70,72.78,2,North America,Web
ORD_4827,2023-07-04,CUST_135,PROD_48,584.74,2,Europe,Mobile
ORD_4828,2023-03-17,CUST_144,PROD_87,481.28,1,Europe,Mobile
ORD_4829,2023-02-28,CUST_64,PROD_13,591.18,2,Europe,Web
ORD_4830,2023-05-31,CUST_212,PROD_20,323.97,3,Asia,Web
ORD_4831,2023-04-16,CUST_380,PROD_36,389.05,2,Europe,Mobile
ORD_4832,2023-10-28,CUST_485,PROD_98,1163.04,4,Asia,Web
ORD_4833,2023-04-14,CUST_19,PROD_95,462.62,2,Europe,Web
ORD_4834,2023-11-08,CUST_84,PROD_62,408.57,3,Europe,Mobile
ORD_4835,2023-05-17,CUST_423,PROD_8,562.29,3,Europe,Mobile
ORD_4836,2023-12-10,CUST_333,PROD_75,1043.97,3,Europe,Mobile
ORD_4837,2023-04-07,CUST_226,PROD_18,232.14,1,Asia,Web
ORD_4838,2023-05-27,CUST_262,PROD_93,204.91,1,Europe,Web
ORD_4839,2023-03-06,CUST_169,PROD_66,1043.19,3,Asia,Web
ORD_4840,2023-07-30,CUST_271,PROD_18,464.28,2,Asia,Web
ORD_4841,2023-07-20,CUST_74,PROD_58,93.44,1,Europe,Web
ORD_4842,2023-04-03,CUST_225,PROD_51,289.26,3,Europe,Web
ORD_4843,2023-12-29,CUST_127,PROD_87,1925.12,4,North America,Mobile
ORD_4844,2023-08-15,CUST_121,PROD_97,314.02,2,Europe,Web
ORD_4845,2023-01-20,CUST_184,PROD_30,202.36,4,Asia,Mobile
ORD_4846,2023-02-05,CUST_104,PROD_61,36.97,1,Europe,Web
ORD_4847,2023-02-07,CUST_341,PROD_84,1193.64,3,North America,Mobile
ORD_4848,2023-01-29,CUST_191,PROD_75,1391.96,4,Asia,Mobile
ORD_4849,2023-02-08,CUST_184,PROD_41,308.97,1,Asia,Mobile
ORD_4850,2023-02-06,CUST_404,PROD_19,1094.31,3,Europe,Web
ORD_4851,2023-07-28,CUST_297,PROD_59,450.63,1,North America,Web
ORD_4852,2023-05-10,CUST_466,PROD_11,529.71,3,North America,Web
ORD_4853,2023-11-29,CUST_98,PROD_24,201.35,1,Europe,Mobile
ORD_4854,2023-11-11,CUST_387,PROD_32,1943.56,4,Europe,Web
ORD_4855,2023-06-08,CUST_134,PROD_83,645.7,2,Europe,Web
ORD_4856,2023-06-03,CUST_92,PROD_48,1169.48,4,Asia,Web
ORD_4857,2023-05-10,CUST_320,PROD_54,320.76,1,North America,Mobile
ORD_4858,2023-06-25,CUST_145,PROD_97,376.82,4,Europe,Mobile
ORD_4859,2023-11-23,CUST_138,PROD_29,254.52,2,Asia,Web
ORD_4860,2023-07-22,CUST_204,PROD_10,717.14,2,Europe,Web
ORD_4861,2023-11-23,CUST_265,PROD_51,96.42,1,North America,Mobile
ORD_4862,2023-10-19,CUST_329,PROD_15,849.02,2,North America,Mobile
ORD_4863,2023-01-20,CUST_383,PROD_85,1956.84,4,Asia,Web
ORD_4864,2023-01-30,CUST_489,PROD_79,57.1,1,North America,Mobile
ORD_4865,2023-05-23,CUST_240,PROD_74,237.57,3,North America,Web
ORD_4866,2023-05-07,CUST_312,PROD_77,519.79,2,Europe,Mobile
ORD_4867,2023-02-17,CUST_379,PROD_38,1703.4,4,Europe,Web
ORD_4868,2023-02-13,CUST_442,PROD_9,68.88,4,Europe,Web
ORD_4869,2023-12-05,CUST_146,PROD_55,685.38,3,Europe,Mobile
ORD_4870,2023-02-18,CUST_113,PROD_49,94.2,4,Europe,Web
ORD_4871,2023-09-28,CUST_219,PROD_92,615.64,2,North America,Mobile
ORD_4872,2023-09-26,CUST_179,PROD_51,385.68,4,Europe,Web
ORD_4873,2023-08-27,CUST_478,PROD_27,1441.11,3,Asia,Mobile
ORD_4874,2023-08-24,CUST_397,PROD_44,493.78,1,North America,Web
ORD_4875,2023-03-21,CUST_330,PROD_83,1291.4,4,Europe,Mobile
ORD_4876,2023-02-09,CUST_150,PROD_29,127.26,1,Europe,Mobile
ORD_4877,2023-12-08,CUST_276,PROD_42,447.44,2,North America,Mobile
ORD_4878,2023-10-23,CUST_18,PROD_83,193.71,1,Europe,Web
ORD_4879,2023-06-29,CUST_323,PROD_66,1390.92,4,Asia,Web
ORD_4880,2023-07-09,CUST_116,PROD_59,1802.52,4,Asia,Web
ORD_4881,2023-09-19,CUST_439,PROD_84,1193.64,3,North America,Web
ORD_4882,2023-07-24,CUST_74,PROD_19,364.77,1,Europe,Mobile
ORD_4883,2023-02-05,CUST_205,PROD_27,1441.11,3,Europe,Mobile
ORD_4884,2023-02-07,CUST_130,PROD_10,1075.71,3,Europe,Web
ORD_4885,2023-07-19,CUST_435,PROD_30,202.36,4,North America,Web
ORD_4886,2023-06-27,CUST_368,PROD_28,1107.12,3,North America,Mobile
ORD_4887,2023-03-17,CUST_490,PROD_14,121.97,1,North America,Web
ORD_4888,2023-06-30,CUST_483,PROD_23,42.5,1,Europe,Mobile
ORD_4889,2023-06-18,CUST_44,PROD_20,323.97,3,Europe,Mobile
ORD_4890,2023-03-10,CUST_36,PROD_5,121.26,1,North America,Mobile
ORD_4891,2023-04-23,CUST_464,PROD_7,486.56,2,Asia,Web
ORD_4892,2023-06-19,CUST_466,PROD_13,1182.36,4,North America,Web
ORD_4893,2023-11-29,CUST_62,PROD_9,68.88,4,Asia,Mobile
ORD_4894,2023-01-23,CUST_373,PROD_39,591.3,3,North America,Mobile
ORD_4895,2023-06-16,CUST_388,PROD_18,928.56,4,Asia,Web
ORD_4896,2023-04-15,CUST_390,PROD_13,591.18,2,Asia,Mobile
ORD_4897,2023-11-21,CUST_441,PROD_91,481.52,1,North America,Mobile
ORD_4898,2023-12-12,CUST_440,PROD_87,962.56,2,Asia,Mobile
ORD_4899,2023-05-12,CUST_493,PROD_87,1925.12,4,North America,Web
ORD_4900,2023-07-12,CUST_291,PROD_83,645.7,2,North America,Mobile
ORD_4901,2023-02-03,CUST_185,PROD_59,901.26,2,Asia,Mobile
ORD_4902,2023-01-26,CUST_387,PROD_8,374.86,2,Europe,Web
ORD_4903,2023-11-29,CUST_388,PROD_39,197.1,1,Asia,Mobile
ORD_4904,2023-04-21,CUST_154,PROD_82,218.06,1,Asia,Web
ORD_4905,2023-08-19,CUST_171,PROD_93,1024.53,3,Asia,Mobile
ORD_4906,2023-02-09,CUST_380,PROD_36,1296.84,4,Europe,Mobile
ORD_4907,2023-05-29,CUST_400,PROD_34,199.53,3,North America,Web
ORD_4908,2023-04-04,CUST_140,PROD_50,420.41,2,Europe,Mobile
ORD_4909,2023-01-06,CUST_322,PROD_23,170.0,4,North America,Mobile
ORD_4910,2023-06-03,CUST_216,PROD_53,278.16,4,Europe,Web
